date,Observed,Mean,Std
2017-04-13 23:00:00,66.0,58.572933,58.572933
2017-04-14 02:00:00,73.0,51.08295,51.08295
2017-04-14 05:00:00,80.0,51.983337,51.983337
2017-04-14 08:00:00,97.0,55.313923,55.313923
2017-04-14 11:00:00,77.0,57.819267,57.819267
2017-04-14 14:00:00,46.0,53.73905,53.73905
2017-04-14 17:00:00,30.0,51.693996,51.693996
2017-04-14 20:00:00,36.0,52.183144,52.183144
2017-04-14 23:00:00,39.0,53.610435,53.610435
2017-04-15 02:00:00,44.0,52.09863,52.09863
2017-04-15 05:00:00,40.0,52.999016,52.999016
2017-04-15 08:00:00,44.0,56.329597,56.329597
2017-04-15 11:00:00,33.0,58.834904,58.834904
2017-04-15 14:00:00,22.0,55.795357,55.795357
2017-04-15 17:00:00,29.0,54.175224,54.175224
2017-04-15 20:00:00,35.0,54.664364,54.664364
2017-04-15 23:00:00,40.0,55.550194,55.550194
2017-04-16 02:00:00,47.0,51.69607,51.69607
2017-04-16 05:00:00,35.0,51.775124,51.775124
2017-04-16 08:00:00,38.0,55.05756,55.05756
2017-04-16 11:00:00,110.0,57.866966,57.866966
2017-04-16 14:00:00,122.0,55.67124,55.67124
2017-04-16 17:00:00,132.0,55.929344,55.929344
2017-04-16 20:00:00,141.0,56.41849,56.41849
2017-04-16 23:00:00,146.0,56.535168,56.535168
2017-04-17 02:00:00,146.0,48.087513,48.087513
2017-04-17 05:00:00,152.0,49.51002,49.51002
2017-04-17 08:00:00,173.0,53.570004,53.570004
2017-04-17 11:00:00,187.0,55.439934,55.439934
2017-04-17 14:00:00,143.0,52.16046,52.16046
2017-04-17 17:00:00,102.0,51.3592,51.3592
2017-04-17 20:00:00,58.0,51.84835,51.84835
2017-04-17 23:00:00,21.0,55.11471,55.11471
2017-04-18 02:00:00,27.0,44.888805,44.888805
2017-04-18 05:00:00,24.0,46.31133,46.31133
2017-04-18 08:00:00,21.0,49.867123,49.867123
2017-04-18 11:00:00,23.0,51.73706,51.73706
2017-04-18 14:00:00,25.0,48.45759,48.45759
2017-04-18 17:00:00,21.0,47.54371,47.54371
2017-04-18 20:00:00,37.0,47.341084,47.341084
2017-04-18 23:00:00,34.0,50.8933,50.8933
2017-04-19 02:00:00,29.0,44.74841,44.74841
2017-04-19 05:00:00,36.0,46.17092,46.17092
2017-04-19 08:00:00,34.0,49.72672,49.72672
2017-04-19 11:00:00,37.0,51.596672,51.596672
2017-04-19 14:00:00,43.0,48.317192,48.317192
2017-04-19 17:00:00,54.0,48.67575,48.67575
2017-04-19 20:00:00,58.0,48.47311,48.47311
2017-04-19 23:00:00,59.0,51.50616,51.50616
2017-04-20 02:00:00,59.0,43.18302,43.18302
2017-04-20 05:00:00,59.0,44.510372,44.510372
2017-04-20 08:00:00,70.0,47.04132,47.04132
2017-04-20 11:00:00,44.0,47.46053,47.46053
2017-04-20 14:00:00,22.0,43.33816,43.33816
2017-04-20 17:00:00,19.0,42.412437,42.412437
2017-04-20 20:00:00,16.0,42.209805,42.209805
2017-04-20 23:00:00,10.0,45.12599,45.12599
2017-04-21 02:00:00,11.0,40.138515,40.138515
2017-04-21 05:00:00,15.0,41.038902,41.038902
2017-04-21 08:00:00,18.0,44.369476,44.369476
2017-04-21 11:00:00,24.0,44.78868,44.78868
2017-04-21 14:00:00,18.0,40.353928,40.353928
2017-04-21 17:00:00,16.0,38.844425,38.844425
2017-04-21 20:00:00,24.0,38.641796,38.641796
2017-04-21 23:00:00,26.0,40.402184,40.402184
2017-04-22 02:00:00,36.0,38.14471,38.14471
2017-04-22 05:00:00,33.0,39.045097,39.045097
2017-04-22 08:00:00,41.0,42.375687,42.375687
2017-04-22 11:00:00,61.0,42.79489,42.79489
2017-04-22 14:00:00,46.0,39.900124,39.900124
2017-04-22 17:00:00,50.0,38.730213,38.730213
2017-04-22 20:00:00,43.0,38.527584,38.527584
2017-04-22 23:00:00,54.0,40.196167,40.196167
2017-04-23 02:00:00,39.0,40.779728,40.779728
2017-04-23 05:00:00,13.0,40.85879,40.85879
2017-04-23 08:00:00,11.0,44.14123,44.14123
2017-04-23 11:00:00,12.0,45.20459,45.20459
2017-04-23 14:00:00,10.0,43.153683,43.153683
2017-04-23 17:00:00,24.0,42.78528,42.78528
2017-04-23 20:00:00,42.0,42.034405,42.034405
2017-04-23 23:00:00,45.0,42.60075,42.60075
2017-04-24 02:00:00,56.0,36.740753,36.740753
2017-04-24 05:00:00,62.0,37.736317,37.736317
2017-04-24 08:00:00,56.0,41.796276,41.796276
2017-04-24 11:00:00,30.0,41.9202,41.9202
2017-04-24 14:00:00,18.0,38.223537,38.223537
2017-04-24 17:00:00,15.0,38.0902,38.0902
2017-04-24 20:00:00,16.0,37.88757,37.88757
2017-04-24 23:00:00,8.0,41.153927,41.153927
2017-04-25 02:00:00,11.0,36.21256,36.21256
2017-04-25 05:00:00,8.0,37.208126,37.208126
2017-04-25 08:00:00,8.0,40.76392,40.76392
2017-04-25 11:00:00,9.0,40.887844,40.887844
2017-04-25 14:00:00,12.0,37.25381,37.25381
2017-04-25 17:00:00,11.0,37.007862,37.007862
2017-04-25 20:00:00,20.0,36.805233,36.805233
2017-04-25 23:00:00,28.0,40.357445,40.357445
2017-04-26 02:00:00,15.0,36.90573,36.90573
2017-04-26 05:00:00,16.0,37.90129,37.90129
2017-04-26 08:00:00,16.0,41.45709,41.45709
2017-04-26 11:00:00,12.0,41.581005,41.581005
2017-04-26 14:00:00,10.0,37.946983,37.946983
2017-04-26 17:00:00,13.0,38.220203,38.220203
2017-04-26 20:00:00,11.0,38.017574,38.017574
2017-04-26 23:00:00,11.0,41.57153,41.57153
2017-04-27 02:00:00,16.0,39.778126,39.778126
2017-04-27 05:00:00,13.0,40.678505,40.678505
2017-04-27 08:00:00,20.0,43.209473,43.209473
2017-04-27 11:00:00,13.0,43.628666,43.628666
2017-04-27 14:00:00,13.0,40.005665,40.005665
2017-04-27 17:00:00,12.0,38.994595,38.994595
2017-04-27 20:00:00,10.0,38.791965,38.791965
2017-04-27 23:00:00,24.0,42.22907,42.22907
2017-04-28 02:00:00,19.0,36.600758,36.600758
2017-04-28 05:00:00,18.0,37.50115,37.50115
2017-04-28 08:00:00,21.0,40.831734,40.831734
2017-04-28 11:00:00,16.0,41.25094,41.25094
2017-04-28 14:00:00,20.0,37.31554,37.31554
2017-04-28 17:00:00,22.0,35.7207,35.7207
2017-04-28 20:00:00,26.0,35.518066,35.518066
2017-04-28 23:00:00,30.0,37.799362,37.799362
2017-04-29 02:00:00,38.0,35.375477,35.375477
2017-04-29 05:00:00,40.0,36.27586,36.27586
2017-04-29 08:00:00,43.0,39.606445,39.606445
2017-04-29 11:00:00,27.0,40.02564,40.02564
2017-04-29 14:00:00,37.0,37.13089,37.13089
2017-04-29 17:00:00,43.0,35.960968,35.960968
2017-04-29 20:00:00,55.0,35.75833,35.75833
2017-04-29 23:00:00,57.0,37.94784,37.94784
2017-04-30 02:00:00,53.0,33.502403,33.502403
2017-04-30 05:00:00,34.0,33.581455,33.581455
2017-04-30 08:00:00,49.0,35.305096,35.305096
2017-04-30 11:00:00,54.0,33.76724,33.76724
2017-04-30 14:00:00,64.0,31.716326,31.716326
2017-04-30 17:00:00,52.0,31.8071,31.8071
2017-04-30 20:00:00,44.0,31.604473,31.604473
2017-04-30 23:00:00,41.0,33.46429,33.46429
2017-05-01 02:00:00,35.0,26.730099,26.730099
2017-05-01 05:00:00,36.0,27.725658,27.725658
2017-05-01 08:00:00,48.0,31.967855,31.967855
2017-05-01 11:00:00,65.0,32.255398,32.255398
2017-05-01 14:00:00,45.0,28.558744,28.558744
2017-05-01 17:00:00,54.0,26.972988,26.972988
2017-05-01 20:00:00,27.0,26.770367,26.770367
2017-05-01 23:00:00,21.0,31.33018,31.33018
2017-05-02 02:00:00,23.0,29.181913,29.181913
2017-05-02 05:00:00,28.0,30.177477,30.177477
2017-05-02 08:00:00,45.0,33.915527,33.915527
2017-05-02 11:00:00,47.0,31.438211,31.438211
2017-05-02 14:00:00,77.0,27.804195,27.804195
2017-05-02 17:00:00,76.0,26.105816,26.105816
2017-05-02 20:00:00,76.0,25.903187,25.903187
2017-05-02 23:00:00,110.0,30.748869,30.748869
2017-05-03 02:00:00,91.0,33.515896,33.515896
2017-05-03 05:00:00,90.0,34.511456,34.511456
2017-05-03 08:00:00,100.0,38.2495,38.2495
2017-05-03 11:00:00,107.0,35.772186,35.772186
2017-05-03 14:00:00,63.0,32.138165,32.138165
2017-05-03 17:00:00,44.0,30.958965,30.958965
2017-05-03 20:00:00,35.0,30.75634,30.75634
2017-05-03 23:00:00,28.0,31.845205,31.845205
2017-05-04 02:00:00,33.0,37.349293,37.349293
2017-05-04 05:00:00,316.0,41.59967,41.59967
2017-05-04 08:00:00,579.0,41.99262,41.99262
2017-05-04 11:00:00,518.0,40.418056,40.418056
2017-05-04 14:00:00,341.0,36.98941,36.98941
2017-05-04 17:00:00,290.0,35.808666,35.808666
2017-05-04 20:00:00,406.0,35.606045,35.606045
2017-05-04 23:00:00,472.0,40.344334,40.344334
2017-05-05 02:00:00,436.0,34.604984,34.604984
2017-05-05 05:00:00,344.0,35.50537,35.50537
2017-05-05 08:00:00,367.0,35.89832,35.89832
2017-05-05 11:00:00,96.0,34.323742,34.323742
2017-05-05 14:00:00,65.0,30.582714,30.582714
2017-05-05 17:00:00,41.0,27.876019,27.876019
2017-05-05 20:00:00,29.0,27.673397,27.673397
2017-05-05 23:00:00,35.0,32.411694,32.411694
2017-05-06 02:00:00,31.0,27.84888,27.84888
2017-05-06 05:00:00,33.0,29.905226,29.905226
2017-05-06 08:00:00,42.0,30.298178,30.298178
2017-05-06 11:00:00,34.0,31.348734,31.348734
2017-05-06 14:00:00,27.0,28.648344,28.648344
2017-05-06 17:00:00,22.0,25.756882,25.756882
2017-05-06 20:00:00,36.0,25.554256,25.554256
2017-05-06 23:00:00,46.0,30.200754,30.200754
2017-05-07 02:00:00,31.0,27.761745,27.761745
2017-05-07 05:00:00,19.0,28.99676,28.99676
2017-05-07 08:00:00,23.0,29.38971,29.38971
2017-05-07 11:00:00,23.0,31.019085,31.019085
2017-05-07 14:00:00,19.0,29.162535,29.162535
2017-05-07 17:00:00,18.0,27.080715,27.080715
2017-05-07 20:00:00,35.0,26.878084,26.878084
2017-05-07 23:00:00,58.0,30.48907,30.48907
2017-05-08 02:00:00,52.0,26.005587,26.005587
2017-05-08 05:00:00,43.0,28.1571,28.1571
2017-05-08 08:00:00,38.0,31.82012,31.82012
2017-05-08 11:00:00,46.0,32.011402,32.011402
2017-05-08 14:00:00,60.0,28.949768,28.949768
2017-05-08 17:00:00,54.0,26.460434,26.460434
2017-05-08 20:00:00,62.0,26.25781,26.25781
2017-05-08 23:00:00,94.0,31.130297,31.130297
2017-05-09 02:00:00,37.0,25.011063,25.011063
2017-05-09 05:00:00,39.0,27.16258,27.16258
2017-05-09 08:00:00,45.0,30.32142,30.32142
2017-05-09 11:00:00,64.0,30.512707,30.512707
2017-05-09 14:00:00,56.0,27.513714,27.513714
2017-05-09 17:00:00,48.0,24.911757,24.911757
2017-05-09 20:00:00,39.0,24.709126,24.709126
2017-05-09 23:00:00,32.0,29.867474,29.867474
2017-05-10 02:00:00,41.0,24.814405,24.814405
2017-05-10 05:00:00,44.0,26.965914,26.965914
2017-05-10 08:00:00,57.0,30.12476,30.12476
2017-05-10 11:00:00,46.0,30.316042,30.316042
2017-05-10 14:00:00,20.0,27.31705,27.31705
2017-05-10 17:00:00,24.0,25.513079,25.513079
2017-05-10 20:00:00,40.0,25.310455,25.310455
2017-05-10 23:00:00,38.0,29.949625,29.949625
2017-05-11 02:00:00,36.0,27.075642,27.075642
2017-05-11 05:00:00,21.0,32.48199,32.48199
2017-05-11 08:00:00,21.0,32.874943,32.874943
2017-05-11 11:00:00,49.0,33.86014,33.86014
2017-05-11 14:00:00,49.0,30.872158,30.872158
2017-05-11 17:00:00,16.0,29.713453,29.713453
2017-05-11 20:00:00,18.0,29.51083,29.51083
2017-05-11 23:00:00,33.0,34.033173,34.033173
2017-05-12 02:00:00,36.0,26.63879,26.63879
2017-05-12 05:00:00,35.0,28.695126,28.695126
2017-05-12 08:00:00,43.0,29.088078,29.088078
2017-05-12 11:00:00,48.0,30.073277,30.073277
2017-05-12 14:00:00,56.0,26.561842,26.561842
2017-05-12 17:00:00,59.0,23.877193,23.877193
2017-05-12 20:00:00,51.0,23.674564,23.674564
2017-05-12 23:00:00,30.0,28.407963,28.407963
2017-05-13 02:00:00,35.0,24.706013,24.706013
2017-05-13 05:00:00,39.0,26.762356,26.762356
2017-05-13 08:00:00,14.0,27.155308,27.155308
2017-05-13 11:00:00,12.0,27.127964,27.127964
2017-05-13 14:00:00,13.0,24.644865,24.644865
2017-05-13 17:00:00,13.0,23.755768,23.755768
2017-05-13 20:00:00,14.0,23.553144,23.553144
2017-05-13 23:00:00,21.0,28.194746,28.194746
2017-05-14 02:00:00,14.0,25.258823,25.258823
2017-05-14 05:00:00,8.0,26.493837,26.493837
2017-05-14 08:00:00,8.0,26.886793,26.886793
2017-05-14 11:00:00,9.0,27.503628,27.503628
2017-05-14 14:00:00,10.0,25.864365,25.864365
2017-05-14 17:00:00,14.0,25.776777,25.776777
2017-05-14 20:00:00,22.0,25.574144,25.574144
2017-05-14 23:00:00,16.0,29.113514,29.113514
2017-05-15 02:00:00,12.0,23.519808,23.519808
2017-05-15 05:00:00,10.0,25.671324,25.671324
2017-05-15 08:00:00,31.0,29.334337,29.334337
2017-05-15 11:00:00,29.0,29.525616,29.525616
2017-05-15 14:00:00,21.0,26.463993,26.463993
2017-05-15 17:00:00,25.0,24.48163,24.48163
2017-05-15 20:00:00,25.0,24.279009,24.279009
2017-05-15 23:00:00,29.0,29.151493,29.151493
2017-05-16 02:00:00,30.0,22.81953,22.81953
2017-05-16 05:00:00,34.0,24.97104,24.97104
2017-05-16 08:00:00,42.0,28.129885,28.129885
2017-05-16 11:00:00,56.0,28.32117,28.32117
2017-05-16 14:00:00,54.0,25.322178,25.322178
2017-05-16 17:00:00,41.0,21.639753,21.639753
2017-05-16 20:00:00,46.0,21.437126,21.437126
2017-05-16 23:00:00,43.0,25.7894,25.7894
2017-05-17 02:00:00,50.0,20.445541,20.445541
2017-05-17 05:00:00,55.0,21.441103,21.441103
2017-05-17 08:00:00,65.0,24.599953,24.599953
2017-05-17 11:00:00,80.0,25.087786,25.087786
2017-05-17 14:00:00,75.0,21.596386,21.596386
2017-05-17 17:00:00,59.0,20.052282,20.052282
2017-05-17 20:00:00,43.0,19.849657,19.849657
2017-05-17 23:00:00,73.0,24.17517,24.17517
2017-05-18 02:00:00,72.0,24.326036,24.326036
2017-05-18 05:00:00,81.0,26.804646,26.804646
2017-05-18 08:00:00,92.0,27.197598,27.197598
2017-05-18 11:00:00,108.0,27.466799,27.466799
2017-05-18 14:00:00,69.0,23.974123,23.974123
2017-05-18 17:00:00,75.0,24.069887,24.069887
2017-05-18 20:00:00,75.0,23.867262,23.867262
2017-05-18 23:00:00,74.0,28.075928,28.075928
2017-05-19 02:00:00,79.0,23.763687,23.763687
2017-05-19 05:00:00,93.0,24.664078,24.664078
2017-05-19 08:00:00,113.0,25.057034,25.057034
2017-05-19 11:00:00,140.0,25.326244,25.326244
2017-05-19 14:00:00,75.0,21.802507,21.802507
2017-05-19 17:00:00,74.0,20.520191,20.520191
2017-05-19 20:00:00,42.0,20.317568,20.317568
2017-05-19 23:00:00,43.0,24.244896,24.244896
2017-05-20 02:00:00,41.0,23.799015,23.799015
2017-05-20 05:00:00,50.0,24.69941,24.69941
2017-05-20 08:00:00,63.0,25.092361,25.092361
2017-05-20 11:00:00,81.0,25.361568,25.361568
2017-05-20 14:00:00,37.0,22.878475,22.878475
2017-05-20 17:00:00,50.0,22.021082,22.021082
2017-05-20 20:00:00,54.0,21.818453,21.818453
2017-05-20 23:00:00,60.0,25.65399,25.65399
2017-05-21 02:00:00,65.0,26.56561,26.56561
2017-05-21 05:00:00,65.0,26.64467,26.64467
2017-05-21 08:00:00,59.0,27.037626,27.037626
2017-05-21 11:00:00,62.0,27.951006,27.951006
2017-05-21 14:00:00,64.0,26.303698,26.303698
2017-05-21 17:00:00,43.0,25.655209,25.655209
2017-05-21 20:00:00,44.0,25.45258,25.45258
2017-05-21 23:00:00,59.0,28.185879,28.185879
2017-05-22 02:00:00,43.0,23.818573,23.818573
2017-05-22 05:00:00,45.0,24.814135,24.814135
2017-05-22 08:00:00,67.0,27.807343,27.807343
2017-05-22 11:00:00,44.0,28.29518,28.29518
2017-05-22 14:00:00,24.0,24.741137,24.741137
2017-05-22 17:00:00,37.0,22.790483,22.790483
2017-05-22 20:00:00,37.0,22.587858,22.587858
2017-05-22 23:00:00,26.0,27.146685,27.146685
2017-05-23 02:00:00,37.0,22.866926,22.866926
2017-05-23 05:00:00,37.0,23.862484,23.862484
2017-05-23 08:00:00,37.0,26.855694,26.855694
2017-05-23 11:00:00,11.0,27.343525,27.343525
2017-05-23 14:00:00,17.0,23.852125,23.852125
2017-05-23 17:00:00,15.0,21.438469,21.438469
2017-05-23 20:00:00,26.0,21.235842,21.235842
2017-05-23 23:00:00,22.0,26.080532,26.080532
2017-05-24 02:00:00,23.0,18.178097,18.178097
2017-05-24 05:00:00,22.0,19.173658,19.173658
2017-05-24 08:00:00,20.0,22.166866,22.166866
2017-05-24 11:00:00,9.0,23.056847,23.056847
2017-05-24 14:00:00,11.0,21.031946,21.031946
2017-05-24 17:00:00,13.0,19.137465,19.137465
2017-05-24 20:00:00,16.0,18.934841,18.934841
2017-05-24 23:00:00,22.0,22.434963,22.434963
2017-05-25 02:00:00,19.0,22.02538,22.02538
2017-05-25 05:00:00,11.0,22.925776,22.925776
2017-05-25 08:00:00,13.0,23.318726,23.318726
2017-05-25 11:00:00,21.0,23.990082,23.990082
2017-05-25 14:00:00,36.0,21.965181,21.965181
2017-05-25 17:00:00,31.0,22.060946,22.060946
2017-05-25 20:00:00,22.0,21.858322,21.858322
2017-05-25 23:00:00,20.0,25.241594,25.241594
2017-05-26 02:00:00,20.0,21.007078,21.007078
2017-05-26 05:00:00,24.0,21.907469,21.907469
2017-05-26 08:00:00,28.0,22.300417,22.300417
2017-05-26 11:00:00,42.0,22.971773,22.971773
2017-05-26 14:00:00,57.0,22.970577,22.970577
2017-05-26 17:00:00,66.0,21.688261,21.688261
2017-05-26 20:00:00,56.0,21.485638,21.485638
2017-05-26 23:00:00,61.0,24.58757,24.58757
2017-05-27 02:00:00,52.0,21.669239,21.669239
2017-05-27 05:00:00,44.0,22.569635,22.569635
2017-05-27 08:00:00,47.0,22.962585,22.962585
2017-05-27 11:00:00,57.0,23.633942,23.633942
2017-05-27 14:00:00,73.0,28.471529,28.471529
2017-05-27 17:00:00,83.0,27.36934,27.36934
2017-05-27 20:00:00,82.0,27.166718,27.166718
2017-05-27 23:00:00,107.0,30.176863,30.176863
2017-05-28 02:00:00,127.0,27.930338,27.930338
2017-05-28 05:00:00,129.0,28.009401,28.009401
2017-05-28 08:00:00,136.0,28.402365,28.402365
2017-05-28 11:00:00,79.0,29.129133,29.129133
2017-05-28 14:00:00,21.0,29.127928,29.127928
2017-05-28 17:00:00,73.0,28.234636,28.234636
2017-05-28 20:00:00,77.0,28.032015,28.032015
2017-05-28 23:00:00,49.0,30.570559,30.570559
2017-05-29 02:00:00,40.0,20.174843,20.174843
2017-05-29 05:00:00,35.0,21.170404,21.170404
2017-05-29 08:00:00,33.0,24.317616,24.317616
2017-05-29 11:00:00,20.0,25.207598,25.207598
2017-05-29 14:00:00,18.0,24.519793,24.519793
2017-05-29 17:00:00,22.0,21.174425,21.174425
2017-05-29 20:00:00,28.0,20.971802,20.971802
2017-05-29 23:00:00,29.0,24.705238,24.705238
2017-05-30 02:00:00,34.0,19.22319,19.22319
2017-05-30 05:00:00,31.0,20.218756,20.218756
2017-05-30 08:00:00,35.0,23.365967,23.365967
2017-05-30 11:00:00,42.0,24.25595,24.25595
2017-05-30 14:00:00,41.0,23.630785,23.630785
2017-05-30 17:00:00,44.0,19.82241,19.82241
2017-05-30 20:00:00,49.0,19.619783,19.619783
2017-05-30 23:00:00,64.0,23.639082,23.639082
2017-05-31 02:00:00,70.0,19.223192,19.223192
2017-05-31 05:00:00,74.0,20.218756,20.218756
2017-05-31 08:00:00,110.0,23.36597,23.36597
2017-05-31 11:00:00,109.0,24.25595,24.25595
2017-05-31 14:00:00,53.0,23.630785,23.630785
2017-05-31 17:00:00,32.0,20.341585,20.341585
2017-05-31 20:00:00,40.0,20.13896,20.13896
2017-05-31 23:00:00,32.0,23.639082,23.639082
2017-06-01 02:00:00,21.0,21.268822,21.268822
2017-06-01 05:00:00,22.0,22.169216,22.169216
2017-06-01 08:00:00,24.0,22.716173,22.716173
2017-06-01 11:00:00,16.0,23.38753,23.38753
2017-06-01 14:00:00,20.0,22.762362,22.762362
2017-06-01 17:00:00,24.0,22.119413,22.119413
2017-06-01 20:00:00,34.0,21.916792,21.916792
2017-06-01 23:00:00,23.0,25.300062,25.300062
2017-06-02 02:00:00,21.0,21.675179,21.675179
2017-06-02 05:00:00,25.0,22.575573,22.575573
2017-06-02 08:00:00,27.0,23.12253,23.12253
2017-06-02 11:00:00,25.0,23.793886,23.793886
2017-06-02 14:00:00,23.0,23.450056,23.450056
2017-06-02 17:00:00,26.0,21.429028,21.429028
2017-06-02 20:00:00,21.0,21.226398,21.226398
2017-06-02 23:00:00,18.0,24.328337,24.328337
2017-06-03 02:00:00,22.0,22.714155,22.714155
2017-06-03 05:00:00,28.0,23.614546,23.614546
2017-06-03 08:00:00,40.0,24.161499,24.161499
2017-06-03 11:00:00,46.0,24.832857,24.832857
2017-06-03 14:00:00,35.0,24.489027,24.489027
2017-06-03 17:00:00,23.0,22.892918,22.892918
2017-06-03 20:00:00,17.0,22.690296,22.690296
2017-06-03 23:00:00,26.0,25.700436,25.700436
2017-06-04 02:00:00,31.0,25.106907,25.106907
2017-06-04 05:00:00,40.0,25.185974,25.185974
2017-06-04 08:00:00,58.0,25.732939,25.732939
2017-06-04 11:00:00,67.0,26.459703,26.459703
2017-06-04 14:00:00,64.0,26.115871,26.115871
2017-06-04 17:00:00,44.0,24.728666,24.728666
2017-06-04 20:00:00,35.0,24.526033,24.526033
2017-06-04 23:00:00,44.0,27.064579,27.064579
2017-06-05 02:00:00,49.0,22.391773,22.391773
2017-06-05 05:00:00,55.0,23.387339,23.387339
2017-06-05 08:00:00,68.0,26.53455,26.53455
2017-06-05 11:00:00,93.0,27.424532,27.424532
2017-06-05 14:00:00,70.0,26.736729,26.736729
2017-06-05 17:00:00,86.0,23.391357,23.391357
2017-06-05 20:00:00,68.0,23.188736,23.188736
2017-06-05 23:00:00,37.0,26.922178,26.922178
2017-06-06 02:00:00,36.0,21.178604,21.178604
2017-06-06 05:00:00,39.0,21.901691,21.901691
2017-06-06 08:00:00,38.0,25.048906,25.048906
2017-06-06 11:00:00,37.0,25.938889,25.938889
2017-06-06 14:00:00,40.0,25.313723,25.313723
2017-06-06 17:00:00,25.0,21.825089,21.825089
2017-06-06 20:00:00,36.0,21.62246,21.62246
2017-06-06 23:00:00,43.0,24.97893,24.97893
2017-06-07 02:00:00,54.0,20.031887,20.031887
2017-06-07 05:00:00,63.0,20.754976,20.754976
2017-06-07 08:00:00,78.0,23.902191,23.902191
2017-06-07 11:00:00,75.0,24.792173,24.792173
2017-06-07 14:00:00,27.0,24.167007,24.167007
2017-06-07 17:00:00,26.0,21.747969,21.747969
2017-06-07 20:00:00,28.0,21.545341,21.545341
2017-06-07 23:00:00,36.0,24.382635,24.382635
2017-06-08 02:00:00,30.0,20.67305,20.67305
2017-06-08 05:00:00,24.0,21.57344,21.57344
2017-06-08 08:00:00,27.0,22.120398,22.120398
2017-06-08 11:00:00,26.0,23.010382,23.010382
2017-06-08 14:00:00,27.0,22.385216,22.385216
2017-06-08 17:00:00,17.0,22.446901,22.446901
2017-06-08 20:00:00,16.0,22.244276,22.244276
2017-06-08 23:00:00,28.0,24.96472,24.96472
2017-06-09 02:00:00,25.0,20.164968,20.164968
2017-06-09 05:00:00,25.0,21.065363,21.065363
2017-06-09 08:00:00,26.0,21.61232,21.61232
2017-06-09 11:00:00,30.0,22.502304,22.502304
2017-06-09 14:00:00,38.0,22.158474,22.158474
2017-06-09 17:00:00,28.0,20.842072,20.842072
2017-06-09 20:00:00,32.0,20.639448,20.639448
2017-06-09 23:00:00,33.0,23.078558,23.078558
2017-06-10 02:00:00,18.0,19.957453,19.957453
2017-06-10 05:00:00,23.0,20.857847,20.857847
2017-06-10 08:00:00,23.0,21.404802,21.404802
2017-06-10 11:00:00,19.0,22.294788,22.294788
2017-06-10 14:00:00,25.0,21.950958,21.950958
2017-06-10 17:00:00,21.0,21.05948,21.05948
2017-06-10 20:00:00,20.0,20.856855,20.856855
2017-06-10 23:00:00,22.0,23.204174,23.204174
2017-06-11 02:00:00,21.0,22.77474,22.77474
2017-06-11 05:00:00,27.0,22.853804,22.853804
2017-06-11 08:00:00,30.0,23.400764,23.400764
2017-06-11 11:00:00,38.0,24.34616,24.34616
2017-06-11 14:00:00,28.0,24.002333,24.002333
2017-06-11 17:00:00,39.0,22.696058,22.696058
2017-06-11 20:00:00,44.0,22.493439,22.493439
2017-06-11 23:00:00,33.0,24.369154,24.369154
2017-06-12 02:00:00,24.0,20.540007,20.540007
2017-06-12 05:00:00,31.0,21.263096,21.263096
2017-06-12 08:00:00,42.0,24.410309,24.410309
2017-06-12 11:00:00,33.0,25.300295,25.300295
2017-06-12 14:00:00,36.0,24.61249,24.61249
2017-06-12 17:00:00,39.0,22.137281,22.137281
2017-06-12 20:00:00,35.0,21.93465,21.93465
2017-06-12 23:00:00,37.0,25.00526,25.00526
2017-06-13 02:00:00,37.0,18.79404,18.79404
2017-06-13 05:00:00,45.0,19.517138,19.517138
2017-06-13 08:00:00,48.0,22.66435,22.66435
2017-06-13 11:00:00,46.0,23.55433,23.55433
2017-06-13 14:00:00,38.0,22.929169,22.929169
2017-06-13 17:00:00,31.0,19.990952,19.990952
2017-06-13 20:00:00,33.0,19.788326,19.788326
2017-06-13 23:00:00,47.0,23.14479,23.14479
2017-06-14 02:00:00,51.0,18.029085,18.029085
2017-06-14 05:00:00,46.0,18.75218,18.75218
2017-06-14 08:00:00,51.0,21.899395,21.899395
2017-06-14 11:00:00,43.0,22.789373,22.789373
2017-06-14 14:00:00,29.0,22.164207,22.164207
2017-06-14 17:00:00,19.0,19.745165,19.745165
2017-06-14 20:00:00,24.0,19.542542,19.542542
2017-06-14 23:00:00,32.0,22.379837,22.379837
2017-06-15 02:00:00,36.0,18.970625,18.970625
2017-06-15 05:00:00,37.0,19.87102,19.87102
2017-06-15 08:00:00,37.0,20.417976,20.417976
2017-06-15 11:00:00,36.0,21.307957,21.307957
2017-06-15 14:00:00,34.0,20.68279,20.68279
2017-06-15 17:00:00,36.0,20.744476,20.744476
2017-06-15 20:00:00,43.0,20.541853,20.541853
2017-06-15 23:00:00,56.0,23.262297,23.262297
2017-06-16 02:00:00,63.0,19.376982,19.376982
2017-06-16 05:00:00,66.0,20.277376,20.277376
2017-06-16 08:00:00,64.0,20.824333,20.824333
2017-06-16 11:00:00,73.0,21.714314,21.714314
2017-06-16 14:00:00,48.0,21.370483,21.370483
2017-06-16 17:00:00,53.0,20.05409,20.05409
2017-06-16 20:00:00,56.0,19.851465,19.851465
2017-06-16 23:00:00,54.0,22.290573,22.290573
2017-06-17 02:00:00,60.0,19.169466,19.169466
2017-06-17 05:00:00,63.0,20.069855,20.069855
2017-06-17 08:00:00,77.0,20.61682,20.61682
2017-06-17 11:00:00,72.0,21.506802,21.506802
2017-06-17 14:00:00,75.0,21.162966,21.162966
