date,Observed,Mean,Std
2014-08-22 20:00:00,101.0,28.69766,0.0
2014-08-22 23:00:00,107.0,32.72167,3.8146973e-06
2014-08-23 02:00:00,106.0,27.792135,1.9073486e-06
2014-08-23 05:00:00,95.0,28.459484,5.722046e-06
2014-08-23 08:00:00,99.0,31.517818,3.8146973e-06
2014-08-23 11:00:00,134.0,32.29587,0.0
2014-08-23 14:00:00,111.0,31.948727,3.8146973e-06
2014-08-23 17:00:00,107.0,28.631325,5.722046e-06
2014-08-23 20:00:00,128.0,28.725086,5.722046e-06
2014-08-23 23:00:00,86.0,32.93513,3.8146973e-06
2014-08-24 02:00:00,24.0,27.22361,5.722046e-06
2014-08-24 05:00:00,24.0,26.864225,0.0
2014-08-24 08:00:00,18.0,29.874414,3.8146973e-06
2014-08-24 11:00:00,11.0,29.745663,3.8146973e-06
2014-08-24 14:00:00,8.0,29.39851,5.722046e-06
2014-08-24 17:00:00,9.0,27.134256,1.9073486e-06
2014-08-24 20:00:00,22.0,27.22802,1.9073486e-06
2014-08-24 23:00:00,38.0,30.29416,0.0
2014-08-25 02:00:00,23.0,19.856052,1.9073486e-06
2014-08-25 05:00:00,21.0,21.119312,1.9073486e-06
2014-08-25 08:00:00,17.0,25.2499,3.8146973e-06
2014-08-25 11:00:00,8.0,26.21035,5.722046e-06
2014-08-25 14:00:00,6.0,25.63272,0.0
2014-08-25 17:00:00,10.0,25.196878,1.9073486e-06
2014-08-25 20:00:00,18.0,25.290642,3.8146973e-06
2014-08-25 23:00:00,33.0,28.931908,5.722046e-06
2014-08-26 02:00:00,29.0,23.178917,3.8146973e-06
2014-08-26 05:00:00,28.0,24.442175,3.8146973e-06
2014-08-26 08:00:00,25.0,28.572765,5.722046e-06
2014-08-26 11:00:00,21.0,29.137789,0.0
2014-08-26 14:00:00,16.0,28.509306,0.0
2014-08-26 17:00:00,16.0,27.253578,5.722046e-06
2014-08-26 20:00:00,26.0,27.34734,3.8146973e-06
2014-08-26 23:00:00,35.0,31.631348,0.0
2014-08-27 02:00:00,38.0,23.87634,0.0
2014-08-27 05:00:00,39.0,25.139599,1.9073486e-06
2014-08-27 08:00:00,27.0,28.086353,5.722046e-06
2014-08-27 11:00:00,31.0,29.778467,3.8146973e-06
2014-08-27 14:00:00,48.0,29.149984,3.8146973e-06
2014-08-27 17:00:00,66.0,28.286709,1.9073486e-06
2014-08-27 20:00:00,76.0,28.380468,3.8146973e-06
2014-08-27 23:00:00,97.0,31.449108,3.8146973e-06
2014-08-28 02:00:00,102.0,31.37612,3.8146973e-06
2014-08-28 05:00:00,81.0,32.218292,0.0
2014-08-28 08:00:00,62.0,35.16504,0.0
2014-08-28 11:00:00,61.0,36.35853,3.8146973e-06
2014-08-28 14:00:00,74.0,35.345173,3.8146973e-06
2014-08-28 17:00:00,80.0,34.510986,0.0
2014-08-28 20:00:00,93.0,34.604744,3.8146973e-06
2014-08-28 23:00:00,73.0,37.34709,7.6293945e-06
2014-08-29 02:00:00,69.0,32.66637,3.8146973e-06
2014-08-29 05:00:00,70.0,33.081593,3.8146973e-06
2014-08-29 08:00:00,73.0,36.139927,3.8146973e-06
2014-08-29 11:00:00,37.0,35.513683,3.8146973e-06
2014-08-29 14:00:00,70.0,35.315235,3.8146973e-06
2014-08-29 17:00:00,37.0,32.279,3.8146973e-06
2014-08-29 20:00:00,89.0,32.372757,7.6293945e-06
2014-08-29 23:00:00,101.0,35.923748,3.8146973e-06
2014-08-30 02:00:00,98.0,32.426075,3.8146973e-06
2014-08-30 05:00:00,132.0,33.09342,0.0
2014-08-30 08:00:00,131.0,36.15175,7.6293945e-06
2014-08-30 11:00:00,137.0,35.646435,3.8146973e-06
2014-08-30 14:00:00,160.0,35.447987,3.8146973e-06
2014-08-30 17:00:00,142.0,32.30642,3.8146973e-06
2014-08-30 20:00:00,139.0,32.400177,0.0
2014-08-30 23:00:00,121.0,36.137207,0.0
2014-08-31 02:00:00,66.0,31.857552,5.722046e-06
2014-08-31 05:00:00,48.0,31.498167,0.0
2014-08-31 08:00:00,53.0,34.508343,3.8146973e-06
2014-08-31 11:00:00,71.0,33.096214,3.8146973e-06
2014-08-31 14:00:00,65.0,32.89777,0.0
2014-08-31 17:00:00,73.0,30.809355,0.0
2014-08-31 20:00:00,69.0,30.903114,5.722046e-06
2014-08-31 23:00:00,82.0,33.496223,3.8146973e-06
2014-09-01 02:00:00,76.0,21.714106,3.8146973e-06
2014-09-01 05:00:00,86.0,22.977364,3.8146973e-06
2014-09-01 08:00:00,95.0,27.107954,5.722046e-06
2014-09-01 11:00:00,125.0,26.785027,5.722046e-06
2014-09-01 14:00:00,130.0,26.30524,1.9073486e-06
2014-09-01 17:00:00,113.0,26.045248,3.8146973e-06
2014-09-01 20:00:00,121.0,26.139008,0.0
2014-09-01 23:00:00,26.0,29.307247,3.8146973e-06
2014-09-02 02:00:00,38.0,23.906126,0.0
2014-09-02 05:00:00,22.0,25.169384,1.9073486e-06
2014-09-02 08:00:00,24.0,29.299976,5.722046e-06
2014-09-02 11:00:00,25.0,28.581625,3.8146973e-06
2014-09-02 14:00:00,20.0,28.10184,0.0
2014-09-02 17:00:00,15.0,26.84611,3.8146973e-06
2014-09-02 20:00:00,12.0,26.939873,5.722046e-06
2014-09-02 23:00:00,12.0,30.926697,0.0
2014-09-03 02:00:00,15.0,25.267746,3.8146973e-06
2014-09-03 05:00:00,9.0,26.531004,0.0
2014-09-03 08:00:00,15.0,29.477755,0.0
2014-09-03 11:00:00,16.0,29.886497,5.722046e-06
2014-09-03 14:00:00,13.0,29.406712,1.9073486e-06
2014-09-03 17:00:00,18.0,27.879242,0.0
2014-09-03 20:00:00,19.0,27.973005,5.722046e-06
2014-09-03 23:00:00,26.0,30.744457,3.8146973e-06
2014-09-04 02:00:00,33.0,33.643723,7.6293945e-06
2014-09-04 05:00:00,40.0,34.4859,0.0
2014-09-04 08:00:00,54.0,37.43265,3.8146973e-06
2014-09-04 11:00:00,49.0,37.34276,7.6293945e-06
2014-09-04 14:00:00,29.0,36.862976,0.0
2014-09-04 17:00:00,30.0,35.36459,3.8146973e-06
2014-09-04 20:00:00,42.0,35.45835,3.8146973e-06
2014-09-04 23:00:00,56.0,38.289307,0.0
2014-09-05 02:00:00,58.0,34.32483,0.0
2014-09-05 05:00:00,66.0,34.74005,0.0
2014-09-05 08:00:00,73.0,37.79838,0.0
2014-09-05 11:00:00,101.0,39.216904,7.6293945e-06
2014-09-05 14:00:00,116.0,39.018456,0.0
2014-09-05 17:00:00,75.0,34.47037,3.8146973e-06
2014-09-05 20:00:00,114.0,34.56413,3.8146973e-06
2014-09-05 23:00:00,150.0,38.20372,7.6293945e-06
2014-09-06 02:00:00,144.0,34.084534,0.0
2014-09-06 05:00:00,142.0,34.751877,7.6293945e-06
2014-09-06 08:00:00,132.0,37.810204,3.8146973e-06
2014-09-06 11:00:00,150.0,39.349655,7.6293945e-06
2014-09-06 14:00:00,156.0,39.151203,0.0
2014-09-06 17:00:00,113.0,34.49778,3.8146973e-06
2014-09-06 20:00:00,130.0,34.591537,7.6293945e-06
2014-09-06 23:00:00,146.0,38.41718,0.0
2014-09-07 02:00:00,150.0,33.948486,0.0
2014-09-07 05:00:00,162.0,33.589096,7.6293945e-06
2014-09-07 08:00:00,181.0,36.599277,3.8146973e-06
2014-09-07 11:00:00,209.0,36.84559,3.8146973e-06
2014-09-07 14:00:00,128.0,36.647144,3.8146973e-06
2014-09-07 17:00:00,114.0,33.046867,3.8146973e-06
2014-09-07 20:00:00,133.0,33.140625,0.0
2014-09-07 23:00:00,134.0,35.822353,0.0
2014-09-08 02:00:00,11.0,22.845997,1.9073486e-06
2014-09-08 05:00:00,4.0,24.109255,0.0
2014-09-08 08:00:00,7.0,28.239843,3.8146973e-06
2014-09-08 11:00:00,5.0,29.961678,3.8146973e-06
2014-09-08 14:00:00,5.0,29.481895,5.722046e-06
2014-09-08 17:00:00,11.0,28.37424,1.9073486e-06
2014-09-08 20:00:00,21.0,29.03652,3.8146973e-06
2014-09-08 23:00:00,24.0,32.29336,0.0
2014-09-09 02:00:00,30.0,25.606537,0.0
2014-09-09 05:00:00,24.0,26.869795,5.722046e-06
2014-09-09 08:00:00,17.0,31.000383,5.722046e-06
2014-09-09 11:00:00,23.0,32.326794,3.8146973e-06
2014-09-09 14:00:00,48.0,31.847006,3.8146973e-06
2014-09-09 17:00:00,41.0,29.743624,0.0
2014-09-09 20:00:00,49.0,29.837381,3.8146973e-06
2014-09-09 23:00:00,68.0,33.91281,0.0
2014-09-10 02:00:00,59.0,26.968157,5.722046e-06
2014-09-10 05:00:00,70.0,28.231417,0.0
2014-09-10 08:00:00,92.0,31.178164,0.0
2014-09-10 11:00:00,100.0,33.631664,3.8146973e-06
2014-09-10 14:00:00,48.0,33.151886,0.0
2014-09-10 17:00:00,38.0,30.776758,3.8146973e-06
2014-09-10 20:00:00,56.0,30.870514,0.0
2014-09-10 23:00:00,73.0,33.73057,3.8146973e-06
2014-09-11 02:00:00,59.0,33.799873,3.8146973e-06
2014-09-11 05:00:00,75.0,34.642048,3.8146973e-06
2014-09-11 08:00:00,80.0,37.58879,7.6293945e-06
2014-09-11 11:00:00,95.0,39.543667,7.6293945e-06
2014-09-11 14:00:00,89.0,39.06389,7.6293945e-06
2014-09-11 17:00:00,90.0,36.717842,3.8146973e-06
2014-09-11 20:00:00,105.0,36.8116,7.6293945e-06
2014-09-11 23:00:00,100.0,39.642563,0.0
2014-09-12 02:00:00,114.0,34.384666,3.8146973e-06
2014-09-12 05:00:00,78.0,34.799885,3.8146973e-06
2014-09-12 08:00:00,62.0,37.85822,0.0
2014-09-12 11:00:00,72.0,39.27674,3.8146973e-06
2014-09-12 14:00:00,65.0,39.078293,7.6293945e-06
2014-09-12 17:00:00,63.0,34.530205,3.8146973e-06
2014-09-12 20:00:00,60.0,34.623962,0.0
2014-09-12 23:00:00,68.0,38.263557,3.8146973e-06
2014-09-13 02:00:00,68.0,34.07877,0.0
2014-09-13 05:00:00,71.0,34.746113,3.8146973e-06
2014-09-13 08:00:00,83.0,37.804436,3.8146973e-06
2014-09-13 11:00:00,75.0,39.5245,3.8146973e-06
2014-09-13 14:00:00,57.0,40.134487,3.8146973e-06
2014-09-13 17:00:00,48.0,35.434643,3.8146973e-06
2014-09-13 20:00:00,61.0,35.5284,3.8146973e-06
2014-09-13 23:00:00,78.0,39.67833,0.0
2014-09-14 02:00:00,77.0,33.896576,0.0
2014-09-14 05:00:00,80.0,33.537186,7.6293945e-06
2014-09-14 08:00:00,79.0,36.54736,0.0
2014-09-14 11:00:00,15.0,36.974293,3.8146973e-06
2014-09-14 14:00:00,11.0,37.584274,7.6293945e-06
2014-09-14 17:00:00,12.0,33.937584,3.8146973e-06
2014-09-14 20:00:00,28.0,34.03134,0.0
2014-09-14 23:00:00,41.0,37.037354,0.0
2014-09-15 02:00:00,33.0,25.00095,1.9073486e-06
2014-09-15 05:00:00,19.0,26.26421,5.722046e-06
2014-09-15 08:00:00,19.0,30.394796,3.8146973e-06
2014-09-15 11:00:00,13.0,32.297245,0.0
2014-09-15 14:00:00,8.0,32.626545,3.8146973e-06
2014-09-15 17:00:00,13.0,31.472452,3.8146973e-06
2014-09-15 20:00:00,21.0,31.566216,3.8146973e-06
2014-09-15 23:00:00,28.0,34.68498,3.8146973e-06
2014-09-16 02:00:00,31.0,27.139532,3.8146973e-06
2014-09-16 05:00:00,28.0,28.402792,3.8146973e-06
2014-09-16 08:00:00,19.0,32.533382,0.0
2014-09-16 11:00:00,21.0,34.04041,0.0
2014-09-16 14:00:00,37.0,34.369717,0.0
2014-09-16 17:00:00,63.0,32.219887,3.8146973e-06
2014-09-16 20:00:00,71.0,32.313644,7.6293945e-06
2014-09-16 23:00:00,59.0,36.25101,3.8146973e-06
2014-09-17 02:00:00,32.0,27.065174,3.8146973e-06
2014-09-17 05:00:00,34.0,28.32843,0.0
2014-09-17 08:00:00,32.0,31.275185,5.722046e-06
2014-09-17 11:00:00,63.0,33.909298,0.0
2014-09-17 14:00:00,82.0,34.2386,7.6293945e-06
2014-09-17 17:00:00,56.0,31.817057,3.8146973e-06
2014-09-17 20:00:00,46.0,31.91081,5.722046e-06
2014-09-17 23:00:00,61.0,34.63279,3.8146973e-06
2014-09-18 02:00:00,74.0,31.407793,5.722046e-06
2014-09-18 05:00:00,83.0,32.24997,0.0
2014-09-18 08:00:00,81.0,35.196716,0.0
2014-09-18 11:00:00,73.0,37.332207,3.8146973e-06
2014-09-18 14:00:00,37.0,39.19683,3.8146973e-06
2014-09-18 17:00:00,35.0,35.26905,3.8146973e-06
2014-09-18 20:00:00,43.0,35.36281,7.6293945e-06
2014-09-18 23:00:00,59.0,38.055687,0.0
2014-09-19 02:00:00,68.0,31.992584,0.0
2014-09-19 05:00:00,79.0,32.407806,0.0
2014-09-19 08:00:00,81.0,35.466145,3.8146973e-06
2014-09-19 11:00:00,125.0,37.065285,0.0
2014-09-19 14:00:00,103.0,39.211243,0.0
2014-09-19 17:00:00,67.0,33.081413,3.8146973e-06
2014-09-19 20:00:00,75.0,33.17517,0.0
2014-09-19 23:00:00,108.0,36.67669,3.8146973e-06
2014-09-20 02:00:00,117.0,29.721354,3.8146973e-06
2014-09-20 05:00:00,116.0,30.388708,3.8146973e-06
2014-09-20 08:00:00,110.0,33.447014,3.8146973e-06
2014-09-20 11:00:00,124.0,35.16709,0.0
2014-09-20 14:00:00,114.0,37.313053,0.0
2014-09-20 17:00:00,100.0,31.077902,3.8146973e-06
2014-09-20 20:00:00,145.0,31.171652,3.8146973e-06
2014-09-20 23:00:00,187.0,35.183487,7.6293945e-06
2014-09-21 02:00:00,175.0,31.597914,5.722046e-06
2014-09-21 05:00:00,114.0,31.350069,0.0
2014-09-21 08:00:00,69.0,34.360233,0.0
2014-09-21 11:00:00,60.0,34.56762,3.8146973e-06
2014-09-21 14:00:00,87.0,36.71358,0.0
2014-09-21 17:00:00,100.0,31.78754,3.8146973e-06
2014-09-21 20:00:00,98.0,31.881298,3.8146973e-06
2014-09-21 23:00:00,83.0,34.402668,3.8146973e-06
2014-09-22 02:00:00,85.0,26.3801,1.9073486e-06
2014-09-22 05:00:00,76.0,27.754894,5.722046e-06
2014-09-22 08:00:00,88.0,31.885477,3.8146973e-06
2014-09-22 11:00:00,37.0,33.568382,3.8146973e-06
2014-09-22 14:00:00,118.0,35.433018,3.8146973e-06
2014-09-22 17:00:00,37.0,32.999565,3.8146973e-06
2014-09-22 20:00:00,99.0,33.093323,0.0
2014-09-22 23:00:00,96.0,36.212093,0.0
2014-09-23 02:00:00,81.0,28.038223,3.8146973e-06
2014-09-23 05:00:00,63.0,29.413013,3.8146973e-06
2014-09-23 08:00:00,63.0,33.543594,7.6293945e-06
2014-09-23 11:00:00,38.0,34.831093,3.8146973e-06
2014-09-23 14:00:00,37.0,36.695717,0.0
2014-09-23 17:00:00,29.0,33.266537,0.0
2014-09-23 20:00:00,34.0,33.360294,0.0
2014-09-23 23:00:00,34.0,37.297657,3.8146973e-06
2014-09-24 02:00:00,34.0,27.963863,3.8146973e-06
2014-09-24 05:00:00,34.0,29.338655,0.0
2014-09-24 08:00:00,34.0,32.285397,0.0
2014-09-24 11:00:00,34.0,34.69999,0.0
2014-09-24 14:00:00,16.0,36.564613,0.0
2014-09-24 17:00:00,21.0,32.86369,3.8146973e-06
2014-09-24 20:00:00,53.0,32.957447,3.8146973e-06
2014-09-24 23:00:00,76.0,35.679436,3.8146973e-06
2014-09-25 02:00:00,80.0,34.373608,3.8146973e-06
2014-09-25 05:00:00,67.0,35.32732,3.8146973e-06
2014-09-25 08:00:00,77.0,38.274063,0.0
2014-09-25 11:00:00,121.0,40.190006,0.0
2014-09-25 14:00:00,150.0,42.054638,3.8146973e-06
2014-09-25 17:00:00,141.0,38.382824,3.8146973e-06
2014-09-25 20:00:00,136.0,38.476578,0.0
2014-09-25 23:00:00,108.0,41.169468,7.6293945e-06
2014-09-26 02:00:00,80.0,33.796024,0.0
2014-09-26 05:00:00,94.0,34.322777,0.0
2014-09-26 08:00:00,114.0,37.38111,3.8146973e-06
2014-09-26 11:00:00,127.0,38.7607,0.0
2014-09-26 14:00:00,150.0,40.906666,3.8146973e-06
2014-09-26 17:00:00,165.0,35.032795,3.8146973e-06
2014-09-26 20:00:00,159.0,35.12655,0.0
2014-09-26 23:00:00,140.0,38.628075,0.0
2014-09-27 02:00:00,55.0,28.759674,0.0
2014-09-27 05:00:00,22.0,29.538565,3.8146973e-06
2014-09-27 08:00:00,29.0,32.596874,3.8146973e-06
2014-09-27 11:00:00,12.0,34.097404,3.8146973e-06
2014-09-27 14:00:00,9.0,36.890686,0.0
2014-09-27 17:00:00,16.0,28.566523,3.8146973e-06
2014-09-27 20:00:00,32.0,28.660286,5.722046e-06
2014-09-27 23:00:00,42.0,32.35509,3.8146973e-06
2014-09-28 02:00:00,49.0,29.25431,5.722046e-06
2014-09-28 05:00:00,44.0,29.006462,5.722046e-06
2014-09-28 08:00:00,48.0,32.01664,3.8146973e-06
2014-09-28 11:00:00,65.0,32.22402,3.8146973e-06
2014-09-28 14:00:00,37.0,34.36998,7.6293945e-06
2014-09-28 17:00:00,57.0,27.098988,5.722046e-06
2014-09-28 20:00:00,61.0,27.192747,0.0
2014-09-28 23:00:00,83.0,29.714128,5.722046e-06
2014-09-29 02:00:00,92.0,25.945644,1.9073486e-06
2014-09-29 05:00:00,94.0,27.388466,5.722046e-06
2014-09-29 08:00:00,93.0,31.519054,5.722046e-06
2014-09-29 11:00:00,63.0,32.840775,7.6293945e-06
2014-09-29 14:00:00,12.0,34.75715,3.8146973e-06
2014-09-29 17:00:00,8.0,30.13821,1.9073486e-06
2014-09-29 20:00:00,18.0,30.231966,0.0
2014-09-29 23:00:00,24.0,33.141014,3.8146973e-06
2014-09-30 02:00:00,21.0,23.537653,3.8146973e-06
2014-09-30 05:00:00,17.0,24.980476,3.8146973e-06
2014-09-30 08:00:00,16.0,29.111067,5.722046e-06
2014-09-30 11:00:00,20.0,30.03737,5.722046e-06
2014-09-30 14:00:00,23.0,31.953741,3.8146973e-06
2014-09-30 17:00:00,25.0,28.462873,5.722046e-06
2014-09-30 20:00:00,37.0,28.556631,3.8146973e-06
2014-09-30 23:00:00,56.0,33.08244,3.8146973e-06
2014-10-01 02:00:00,64.0,43.66588,7.6293945e-06
2014-10-01 05:00:00,56.0,45.108696,3.8146973e-06
2014-10-01 08:00:00,55.0,48.055435,7.6293945e-06
2014-10-01 11:00:00,37.0,50.108837,7.6293945e-06
2014-10-01 14:00:00,37.0,54.184074,0.0
2014-10-01 17:00:00,73.0,50.434093,7.6293945e-06
2014-10-01 20:00:00,85.0,50.527847,3.8146973e-06
2014-10-01 23:00:00,73.0,53.04011,1.1444092e-05
2014-10-02 02:00:00,64.0,43.670406,0.0
2014-10-02 05:00:00,62.0,44.692146,3.8146973e-06
2014-10-02 08:00:00,57.0,47.6389,7.6293945e-06
2014-10-02 11:00:00,66.0,49.193653,7.6293945e-06
2014-10-02 14:00:00,51.0,53.268906,3.8146973e-06
2014-10-02 17:00:00,41.0,49.54802,3.8146973e-06
2014-10-02 20:00:00,61.0,49.641773,7.6293945e-06
2014-10-02 23:00:00,64.0,52.12494,0.0
2014-10-03 02:00:00,67.0,61.9261,1.1444092e-05
2014-10-03 05:00:00,64.0,62.520878,0.0
2014-10-03 08:00:00,51.0,65.5792,7.6293945e-06
2014-10-03 11:00:00,59.0,66.597595,0.0
2014-10-03 14:00:00,37.0,70.67286,0.0
2014-10-03 17:00:00,139.0,64.74992,0.0
2014-10-03 20:00:00,146.0,64.843704,0.0
2014-10-03 23:00:00,132.0,65.43095,7.6293945e-06
2014-10-04 02:00:00,85.0,61.07068,0.0
2014-10-04 05:00:00,64.0,61.91758,7.6293945e-06
2014-10-04 08:00:00,50.0,64.97591,7.6293945e-06
2014-10-04 11:00:00,37.0,66.11524,0.0
2014-10-04 14:00:00,73.0,68.68007,7.6293945e-06
2014-10-04 17:00:00,78.0,62.492317,3.8146973e-06
2014-10-04 20:00:00,87.0,62.586086,1.1444092e-05
2014-10-04 23:00:00,37.0,63.311848,7.6293945e-06
2014-10-05 02:00:00,37.0,60.298367,1.1444092e-05
2014-10-05 05:00:00,53.0,60.118534,0.0
2014-10-05 08:00:00,33.0,63.12872,0.0
2014-10-05 11:00:00,9.0,62.974922,3.8146973e-06
2014-10-05 14:00:00,13.0,64.8913,0.0
2014-10-05 17:00:00,37.0,59.756706,3.8146973e-06
2014-10-05 20:00:00,37.0,60.702408,1.1444092e-05
2014-10-05 23:00:00,37.0,60.284256,1.1444092e-05
2014-10-06 02:00:00,37.0,64.91232,1.5258789e-05
2014-10-06 05:00:00,37.0,66.35515,7.6293945e-06
2014-10-06 08:00:00,37.0,69.72616,7.6293945e-06
2014-10-06 11:00:00,37.0,71.04789,7.6293945e-06
2014-10-06 14:00:00,37.0,72.964264,1.5258789e-05
2014-10-06 17:00:00,37.0,71.162025,7.6293945e-06
2014-10-06 20:00:00,37.0,72.107735,0.0
2014-10-06 23:00:00,37.0,71.873665,0.0
2014-10-07 02:00:00,37.0,68.810616,0.0
2014-10-07 05:00:00,37.0,70.25344,7.6293945e-06
2014-10-07 08:00:00,37.0,73.62444,7.6293945e-06
2014-10-07 11:00:00,64.0,79.138306,0.0
2014-10-07 14:00:00,37.0,81.05468,0.0
2014-10-07 17:00:00,177.0,78.90793,0.0
2014-10-07 20:00:00,216.0,79.85363,0.0
2014-10-07 23:00:00,222.0,76.17526,0.0
2014-10-08 02:00:00,222.0,75.75802,0.0
2014-10-08 05:00:00,202.0,77.20084,0.0
2014-10-08 08:00:00,198.0,79.29616,7.6293945e-06
2014-10-08 11:00:00,37.0,84.89061,7.6293945e-06
2014-10-08 14:00:00,265.0,88.96585,1.5258789e-05
2014-10-08 17:00:00,326.0,86.547356,0.0
2014-10-08 20:00:00,336.0,87.493065,1.5258789e-05
2014-10-08 23:00:00,333.0,82.59932,0.0
2014-10-09 02:00:00,309.0,82.9327,0.0
2014-10-09 05:00:00,302.0,83.966545,0.0
2014-10-09 08:00:00,295.0,86.06186,1.5258789e-05
2014-10-09 11:00:00,329.0,91.27763,7.6293945e-06
2014-10-09 14:00:00,320.0,95.35288,1.5258789e-05
2014-10-09 17:00:00,346.0,92.97137,1.5258789e-05
2014-10-09 20:00:00,374.0,93.917076,7.6293945e-06
2014-10-09 23:00:00,355.0,88.81144,0.0
2014-10-10 02:00:00,338.0,82.20418,0.0
2014-10-10 05:00:00,303.0,82.811066,1.5258789e-05
2014-10-10 08:00:00,270.0,85.01796,7.6293945e-06
2014-10-10 11:00:00,286.0,89.69739,0.0
2014-10-10 14:00:00,297.0,93.77264,1.5258789e-05
2014-10-10 17:00:00,260.0,88.40244,1.5258789e-05
2014-10-10 20:00:00,300.0,89.34815,0.0
2014-10-10 23:00:00,302.0,85.73763,0.0
2014-10-11 02:00:00,302.0,81.93803,0.0
2014-10-11 05:00:00,250.0,82.91797,0.0
2014-10-11 08:00:00,221.0,85.12486,7.6293945e-06
2014-10-11 11:00:00,238.0,89.80429,1.5258789e-05
2014-10-11 14:00:00,37.0,92.36911,1.5258789e-05
2014-10-11 17:00:00,250.0,86.734116,1.5258789e-05
2014-10-11 20:00:00,24.0,87.67982,0.0
2014-10-11 23:00:00,7.0,83.80264,1.5258789e-05
2014-10-12 02:00:00,5.0,70.530464,0.0
2014-10-12 05:00:00,6.0,70.389336,7.6293945e-06
2014-10-12 08:00:00,37.0,71.94521,7.6293945e-06
2014-10-12 11:00:00,6.0,72.60561,7.6293945e-06
2014-10-12 14:00:00,7.0,74.52199,7.6293945e-06
2014-10-12 17:00:00,6.0,74.70916,7.6293945e-06
2014-10-12 20:00:00,10.0,75.65487,0.0
2014-10-12 23:00:00,7.0,73.91981,0.0
2014-10-13 02:00:00,6.0,70.32988,7.6293945e-06
2014-10-13 05:00:00,6.0,71.784805,7.6293945e-06
2014-10-13 08:00:00,11.0,75.15581,7.6293945e-06
2014-10-13 11:00:00,6.0,83.5944,0.0
2014-10-13 14:00:00,9.0,85.51077,1.5258789e-05
2014-10-13 17:00:00,13.0,81.16071,1.5258789e-05
2014-10-13 20:00:00,32.0,82.106415,1.5258789e-05
2014-10-13 23:00:00,45.0,78.22423,7.6293945e-06
2014-10-14 02:00:00,37.0,70.92761,0.0
2014-10-14 05:00:00,27.0,72.38254,1.5258789e-05
2014-10-14 08:00:00,28.0,75.75355,0.0
2014-10-14 11:00:00,32.0,83.796715,0.0
2014-10-14 14:00:00,45.0,85.71309,7.6293945e-06
2014-10-14 17:00:00,39.0,80.36729,7.6293945e-06
2014-10-14 20:00:00,66.0,81.312996,0.0
2014-10-14 23:00:00,95.0,78.2494,0.0
2014-10-15 02:00:00,104.0,79.54446,7.6293945e-06
2014-10-15 05:00:00,81.0,80.99938,0.0
2014-10-15 08:00:00,75.0,82.49182,0.0
2014-10-15 11:00:00,25.0,90.61559,0.0
2014-10-15 14:00:00,11.0,94.690834,7.6293945e-06
2014-10-15 17:00:00,8.0,89.07331,1.5258789e-05
2014-10-15 20:00:00,9.0,90.01901,1.5258789e-05
2014-10-15 23:00:00,11.0,85.740036,1.5258789e-05
2014-10-16 02:00:00,20.0,86.54998,1.5258789e-05
2014-10-16 05:00:00,20.0,87.583824,0.0
2014-10-16 08:00:00,31.0,89.07626,1.5258789e-05
2014-10-16 11:00:00,27.0,95.941376,1.5258789e-05
2014-10-16 14:00:00,37.0,100.01662,1.5258789e-05
2014-10-16 17:00:00,48.0,93.34919,1.5258789e-05
2014-10-16 20:00:00,56.0,94.29489,1.5258789e-05
2014-10-16 23:00:00,69.0,90.08003,1.5258789e-05
2014-10-17 02:00:00,70.0,90.70296,7.6293945e-06
2014-10-17 05:00:00,72.0,91.309845,1.5258789e-05
2014-10-17 08:00:00,71.0,92.913864,7.6293945e-06
2014-10-17 11:00:00,83.0,99.24263,7.6293945e-06
2014-10-17 14:00:00,98.0,103.31788,0.0
2014-10-17 17:00:00,113.0,92.99357,7.6293945e-06
2014-10-17 20:00:00,134.0,93.93929,7.6293945e-06
2014-10-17 23:00:00,148.0,91.21953,1.5258789e-05
2014-10-18 02:00:00,139.0,95.16726,1.5258789e-05
2014-10-18 05:00:00,112.0,96.1472,7.6293945e-06
2014-10-18 08:00:00,92.0,97.75122,0.0
2014-10-18 11:00:00,109.0,104.469284,2.2888184e-05
2014-10-18 14:00:00,150.0,107.03411,2.2888184e-05
2014-10-18 17:00:00,200.0,96.51734,0.0
2014-10-18 20:00:00,241.0,97.46305,7.6293945e-06
2014-10-18 23:00:00,252.0,94.47665,7.6293945e-06
2014-10-19 02:00:00,258.0,85.82798,1.5258789e-05
2014-10-19 05:00:00,270.0,85.68686,1.5258789e-05
2014-10-19 08:00:00,275.0,87.24272,1.5258789e-05
2014-10-19 11:00:00,307.0,89.94178,0.0
2014-10-19 14:00:00,37.0,91.858154,0.0
2014-10-19 17:00:00,175.0,82.39453,0.0
2014-10-19 20:00:00,222.0,83.34024,1.5258789e-05
2014-10-19 23:00:00,156.0,81.60518,7.6293945e-06
2014-10-20 02:00:00,167.0,71.679276,7.6293945e-06
2014-10-20 05:00:00,187.0,73.13419,7.6293945e-06
2014-10-20 08:00:00,195.0,76.50521,0.0
2014-10-20 11:00:00,242.0,85.40858,0.0
2014-10-20 14:00:00,37.0,87.32495,0.0
2014-10-20 17:00:00,206.0,81.804115,0.0
2014-10-20 20:00:00,220.0,82.749825,7.6293945e-06
2014-10-20 23:00:00,118.0,78.867645,0.0
2014-10-21 02:00:00,35.0,76.30952,7.6293945e-06
2014-10-21 05:00:00,26.0,77.764435,0.0
2014-10-21 08:00:00,26.0,81.13545,0.0
